id|course_id|grade
672|10|17
672|10|8.5
672|6|5.4
672|6|10.1
672|6|11.8
672|6|12.1
672|7|17.5
672|7|15
672|7|17.5
672|7|12
672|7|14
672|7|17
672|7|10.5
672|2|15.5
672|2|17
672|2|16.5
672|8|7.5
672|8|6.5
672|8|14
672|8|14
672|8|10.5
672|9|17
672|9|15
672|9|11
672|9|14
672|9|15
690|1|9
690|1|7
690|1|8.5
690|1|13
690|1|6
690|1|7
690|1|8.5
690|1|8.5
690|3|5
690|3|8.5
690|3|12
690|3|11
690|4|8.7
690|4|14.6
690|4|13.8
690|4|9.4
690|4|16.4
690|4|15
690|4|12.2
690|4|11.9
690|5|7.5
690|5|12
690|5|8.5
690|5|6
690|5|7.5
690|5|9.5
690|5|13.5
690|5|8
690|5|13.5
690|5|7
690|10|16.5
690|10|8
690|10|8.5
690|10|13
690|10|17
690|6|6.4
690|6|15
690|6|7
690|6|7
690|7|15
690|7|15.5
690|7|7
690|7|13
690|7|13
690|7|19
690|2|11.5
690|2|20
690|2|16
690|8|10.5
690|8|12.5
690|8|11.5
690|8|15
690|8|10.5
690|9|14
690|9|13
690|9|16
690|9|15
690|9|17
698|1|5.5
698|1|7
698|1|6.5
698|1|10
698|1|7
698|1|8
698|1|8
698|1|7
698|3|9
698|3|8.5
698|3|5
698|3|7.5
698|4|10.5
698|4|11.3
698|4|14.7
698|4|15.7
698|4|10.7
698|4|10.5
698|4|16.6
698|4|13.5
698|5|6
698|5|6.5
698|5|7
698|5|7.5
698|5|9.5
698|5|11
698|5|11
698|5|unknown
698|5|9.5
698|5|6.5
698|10|18.5
698|10|12
698|10|8
698|10|12
698|10|15.5
698|6|6.8
698|6|8.2
698|6|13.6
698|6|11.2
698|7|16
698|7|16
698|7|12.5
698|7|17
698|7|12.5
698|7|14
698|7|12
698|2|16
698|2|12
698|2|13.5
698|8|14
698|8|7.5
698|8|9
698|8|9.5
698|8|6.5
698|9|12
698|9|17
698|9|16
698|9|13
698|9|15
699|1|10.5
699|1|7
699|1|6.5
699|1|8
699|1|8
699|1|6
699|1|7.5
699|3|unknown
699|3|unknown
699|3|8.5
699|3|9
699|4|15.7
699|4|14.2
699|4|11.8
699|4|16.2
699|4|14.6
699|4|14.7
699|4|12.2
699|4|11.6
699|5|10.5
699|5|7.5
699|5|11
699|5|8
699|5|9
699|5|8
699|5|5
699|5|8.5
699|5|9
699|5|8.5
699|10|12
699|10|12.5
699|10|16
699|10|13
699|10|11
699|6|9.5
699|6|7.5
699|6|5.8
699|6|11.9
699|7|19
699|7|10.5
699|7|9.5
699|7|15
699|7|18
699|7|12.5
699|7|12.5
699|2|17.5
699|2|11.5
699|2|17
699|8|7.5
699|8|9
699|8|9.5
699|8|10.5
699|8|7.5
699|9|17
699|9|13
699|9|16
699|9|13
699|9|17
715|1|unknown
715|1|8.5
715|1|9.5
715|1|5.5
715|1|10.5
715|1|6
715|1|8
715|1|9.5
715|3|5.5
715|3|5
715|3|5.5
715|3|8.5
715|4|10.5
715|4|15.9
715|4|10.9
715|4|16.7
715|4|14.7
715|4|14.6
715|4|14.8
715|4|11.1
715|5|8
715|5|13.5
715|5|6.5
715|5|5.5
715|5|7
715|5|7
715|5|9.5
715|5|7
715|5|6
715|5|12
715|10|4.5
715|10|8
715|10|15.5
715|10|14.5
715|10|11.5
715|6|4.4
715|6|12.1
715|6|18.9
715|6|12.2
715|7|9.5
715|7|11.5
715|7|10.5
715|7|13.5
715|7|14.5
715|7|14
715|7|11.5
715|2|13
715|2|18.5
715|2|11.5
715|8|13.5
715|8|13.5
715|8|16.5
715|8|2.5
715|8|8
715|9|16
715|9|16
715|9|14
715|9|12
715|9|13
716|1|11
716|1|9.5
716|1|13
716|1|8
716|1|7.5
716|1|7.5
716|1|8
716|1|9
716|3|9.5
716|3|10
716|3|10
716|3|12
716|4|11.2
716|4|15
716|4|10.8
716|4|13.7
716|4|14.7
716|4|14.8
716|4|9.9
716|4|10.4
716|5|10
716|5|unknown
716|5|5.5
716|5|12
716|5|7
716|5|10.5
716|5|11.5
716|5|12
716|5|8
716|5|7
716|10|9
716|10|14
716|10|12.5
716|10|17.5
716|10|15.5
716|6|10.1
716|6|8.9
716|6|16.2
716|6|13.9
716|7|14.5
716|7|14.5
716|7|10
716|7|13
716|7|17
716|7|15
716|7|15.5
716|2|16.5
716|2|16
716|8|3
716|8|12
716|8|13
716|8|15
716|8|14
716|9|16
716|9|12
716|9|13
716|9|12
716|9|12
724|1|9.5
724|1|7
724|1|8.5
724|1|7.5
724|1|6
724|1|7.5
724|1|6.5
724|1|7
724|3|5
724|3|7
724|3|8.5
724|3|8.5
724|4|15.5
724|4|13.6
724|4|13.2
724|4|13.9
724|4|12.7
724|4|14.8
724|4|10.6
724|4|9.2
724|5|6
724|5|5.5
724|5|9.5
724|5|7.5
724|5|5
724|5|10
724|5|8.5
724|5|11
724|5|9
724|5|6
724|10|12.5
724|10|5.5
724|10|7.5
724|10|12
724|10|12.5
724|6|9.5
724|6|9.7
724|6|7.9
724|6|6.1
724|7|12
724|7|12.5
724|7|11.5
724|7|16
724|7|10.5
724|7|unknown
724|7|10.5
724|2|12.5
724|2|12
724|2|12.5
724|8|13.5
724|8|14
724|8|7.5
724|8|10
724|8|12.5
724|9|13
724|9|13
724|9|14
724|9|15
743|1|9
743|1|8.5
743|1|8.5
743|1|10
743|1|10
743|1|9.5
743|1|11
743|1|8
743|3|5
743|3|6
743|3|6
743|3|9.5
743|4|17.5
743|4|13.6
743|4|11.3
743|4|10.4
743|4|10.3
743|4|14.5
743|4|12
743|4|13.9
743|5|5
743|5|4.5
743|5|7.5
743|5|10.5
743|5|9.5
743|5|4
743|5|7.5
743|5|9
743|10|9
743|10|7.5
743|10|12
743|10|13
743|10|5
743|6|7
743|6|2.1
743|6|10.4
743|6|15.1
743|7|10.5
743|7|17.5
743|7|13
743|7|13
743|7|13
743|7|13
743|7|11.5
743|2|11
743|2|15
743|2|16
743|8|9
743|8|15
743|8|unknown
743|8|14
743|8|14.5
743|9|13
743|9|12
743|9|15
743|9|13
743|9|16
752|1|7.5
752|1|8
752|1|7
752|1|6
752|1|8.5
752|1|7.5
752|1|7.5
752|1|6
752|3|unknown
752|3|5.5
752|3|5.5
752|3|9.5
752|4|18
752|4|12.6
752|4|17.5
752|4|12
752|4|15.9
752|4|13
752|4|15.4
752|5|6
752|5|5.5
752|5|9.5
752|5|6.5
752|5|12
752|5|10
752|5|8.5
752|5|6.5
752|5|8.5
752|5|10.5
752|10|9.5
752|10|10.5
752|10|6.5
752|10|9.5
752|10|13.5
752|6|7.8
752|6|6.1
752|6|12.9
752|7|11.5
752|7|8.5
752|7|11.5
752|7|13.5
752|7|14.5
752|7|12.5
752|7|17.5
752|2|12
752|2|12
752|2|8
752|8|8
752|8|16
752|8|9
752|8|16
752|8|8.5
752|9|13
752|9|15
752|9|18
752|9|18
752|9|15
3|1|5.5
3|1|7
3|1|7.5
3|1|9
3|1|6.5
3|1|9
3|1|11
3|1|7
3|3|10.5
3|3|5.5
3|3|6
3|3|5
3|4|12.7
3|4|11.5
3|4|10.4
3|4|12.7
3|4|11.8
3|4|14.5
3|4|13.3
3|4|13.1
3|5|8.5
3|5|5
3|5|10
3|5|10
3|5|11
3|5|6.5
3|5|2
3|5|7
3|5|3.5
3|5|7
3|10|9.5
3|10|11.5
3|10|12.5
3|10|14
3|10|11.5
3|6|5.7
3|6|0.3
3|6|8.4
3|6|7.2
3|7|18
3|7|12.5
3|7|12
3|7|13
3|7|16.5
3|7|9.5
3|7|13
3|2|9.5
3|2|8.5
3|2|19.5
3|8|3
3|8|8
3|8|10
3|8|13.5
3|8|13
3|9|13
3|9|15
3|9|12
3|9|13
3|9|17
19|1|7.5
19|1|7.5
19|1|6
19|1|7.5
19|1|7.5
19|1|9.5
19|3|4.5
19|3|5
19|3|5.5
19|3|7.5
19|4|14
19|4|14.1
19|4|9.6
19|4|9
19|4|9.9
19|4|12.2
19|4|12.8
19|4|10.2
19|5|9.5
19|5|6
19|5|5
19|5|9.5
19|5|6.5
19|5|6.5
19|5|2.5
19|5|8.5
19|5|5.5
19|10|7.5
19|10|14.5
19|10|13
19|10|10.5
19|10|13.5
19|6|11.7
19|6|3.4
19|6|10.1
19|6|4.6
19|7|12
19|7|17
19|7|11
19|7|13
19|7|7.5
19|7|11.5
19|7|13
19|2|10.5
19|2|15
19|2|15
19|8|13
19|8|9
19|8|5.5
19|8|8
19|8|3
19|9|12
19|9|unknown
19|9|10
19|9|12
19|9|14
29|1|6.5
29|1|11
29|1|10
29|1|9
29|1|7
29|1|6.5
29|1|11
29|1|9.5
29|3|4.5
29|3|3
29|3|4.5
29|3|6.5
29|4|18.6
29|4|13.7
29|4|unknown
29|4|16
29|4|11.3
29|4|11.2
29|4|9
29|4|11
29|5|6.5
29|5|5
29|5|5.5
29|5|2
29|5|9.5
29|5|11
29|5|8.5
29|5|8
29|5|7
29|5|6
29|10|11.5
29|10|12
29|10|13
29|10|8
29|10|16
29|6|8.4
29|6|10.2
29|6|2.3
29|6|11.1
29|7|8.5
29|7|14
29|7|11
29|7|12.5
29|7|19.5
29|7|17
29|7|11
29|2|14.5
29|2|14
29|2|4.5
29|8|12.5
29|8|10
29|8|11.5
29|8|15
29|8|8.5
29|9|8
29|9|14
29|9|14
29|9|15
29|9|13
41|1|5.5
41|1|8.5
41|1|5
41|1|11
41|1|6
41|1|7
41|1|7.5
41|3|7
41|3|10.5
41|3|7.5
41|3|3
41|4|8.6
41|4|10.7
41|4|12.2
41|4|12.1
41|4|14.2
41|4|12.4
41|4|9.5
41|4|14.3
41|5|5
41|5|7.5
41|5|2.5
41|5|7
41|5|6
41|5|0
41|5|7
41|5|4
41|5|7.5
41|5|8.5
41|10|unknown
41|10|8.5
41|10|10.5
41|10|13.5
41|10|6.5
41|6|6
41|6|9.3
41|6|2.3
41|6|3.8
41|7|14.5
41|7|14
41|7|9.5
41|7|19
41|7|16
41|7|10
41|7|15
41|2|14.5
41|2|18
41|2|12
41|8|5.5
41|8|9
41|8|11.5
41|8|10
41|8|8.5
41|9|10
41|9|13
41|9|unknown
41|9|13
41|9|13
60|1|9
60|1|10.5
60|1|10.5
60|1|7.5
60|1|7.5
60|1|10
60|1|5.5
60|1|9
60|3|5
60|3|7.5
60|3|9.5
60|4|10.6
60|4|11.4
60|4|8.9
60|4|14.4
60|4|16.1
60|4|16.4
60|4|12.4
60|4|12.3
60|5|8
60|5|6.5
60|5|7
60|5|8.5
60|5|7
60|5|3
60|5|4.5
60|5|3
60|5|5
60|5|8
60|10|17
60|10|11
60|10|15.5
60|10|14
60|10|10.5
60|6|8.2
60|6|10.2
60|6|5.1
60|7|17.5
60|7|13
60|7|11
60|7|9.5
60|7|14
60|7|12.5
60|7|13.5
60|2|17.5
60|2|13
60|2|19
60|8|4
60|8|9.5
60|8|8
60|8|5.5
60|8|15
60|9|13
60|9|13
60|9|13
60|9|11
60|9|15
65|1|9
65|1|7
65|1|6.5
65|1|8.5
65|1|6
65|1|8.5
65|1|9.5
65|1|6.5
65|3|5
65|3|4.5
65|3|6.5
65|3|5
65|4|16.9
65|4|11.9
65|4|11.8
65|4|18
65|4|11.1
65|4|12.1
65|4|11.3
65|4|13.1
65|5|11.5
65|5|9
65|5|6.5
65|5|5
65|5|3
65|5|4
65|5|5
65|5|9.5
65|5|8.5
65|5|3.5
65|10|9
65|10|13
65|10|17.5
65|10|10
65|10|10.5
65|6|7.9
65|6|6.3
65|6|4.7
65|6|4.2
65|7|13
65|7|11
65|7|5
65|7|12.5
65|7|11
65|7|11.5
65|7|13
65|2|18.5
65|2|18
65|2|8
65|8|8.5
65|8|16.5
65|8|9.5
65|8|13
65|8|13.5
65|9|16
65|9|10
65|9|19
65|9|13
69|1|10.5
69|1|6
69|1|7
69|1|11.5
69|1|9.5
69|1|6.5
69|1|7.5
69|1|7.5
69|3|4
69|3|10.5
69|3|3
69|3|8
69|4|10.5
69|4|11
69|4|13.4
69|4|11.1
69|4|14.5
69|4|17.1
69|4|12.2
69|4|6.3
69|5|6.5
69|5|12.5
69|5|7
69|5|8.5
69|5|6
69|5|5
69|5|10.5
69|5|3.5
69|5|4
69|5|7
69|10|12
69|10|11
69|10|9
69|10|14
69|10|12.5
69|6|5.4
69|6|4.2
69|6|5.8
69|7|11.5
69|7|16.5
69|7|unknown
69|7|15
69|7|13.5
69|7|10
69|7|9
69|2|10.5
69|2|15.5
69|8|14.5
69|8|8
69|8|8.5
69|8|8
69|8|9
69|9|15
69|9|14
69|9|15
69|9|14
69|9|11
76|1|4.5
76|1|6.5
76|1|5.5
76|1|6.5
76|1|8
76|1|7.5
76|1|9
76|1|8.5
76|3|7.5
76|3|7
76|3|8
76|3|5
76|4|12.8
76|4|12.4
76|4|13.9
76|4|14
76|4|8.2
76|4|6.8
76|4|9.4
76|4|12.4
76|5|7.5
76|5|5
76|5|10
76|5|7.5
76|5|5
76|5|0
76|5|7
76|5|5.5
76|5|11
76|5|4
76|10|11
76|10|14
76|10|7.5
76|10|12.5
76|10|9.5
76|6|5.8
76|6|7.4
76|6|7
76|6|6.9
76|7|11
76|7|14
76|7|12.5
76|7|12.5
76|7|14
76|7|14.5
76|7|12
76|2|15
76|2|11.5
76|2|17
76|8|2
76|8|6
76|8|8
76|8|13.5
76|8|10
76|9|9
76|9|12
76|9|12
76|9|16
82|1|5
82|1|7
82|1|7
82|1|11
82|1|4.5
82|1|9
82|1|6.5
82|3|6.5
82|3|4.5
82|3|6.5
82|3|9.5
82|4|9.3
82|4|8.6
82|4|12.2
82|4|12.2
82|4|17.2
82|4|9.6
82|4|13.5
82|4|12
82|5|4
82|5|5
82|5|9.5
82|5|5
82|5|7
82|5|5.5
82|5|7
82|5|unknown
82|5|9.5
82|10|13
82|10|12
82|10|10
82|10|8.5
82|10|12
82|6|9.9
82|6|5.7
82|6|10.1
82|6|10.8
82|7|13.5
82|7|16.5
82|7|11
82|7|11
82|7|11
82|7|9
82|2|13.5
82|2|15
82|2|11
82|8|14.5
82|8|9
82|8|4.5
82|8|11.5
82|8|5
82|9|16
82|9|15
82|9|16
82|9|8
83|1|6.5
83|1|8
83|1|10
83|1|10
83|1|10
83|1|3
83|1|6
83|1|6.5
83|3|10
83|3|2.5
83|3|5
83|3|6
83|4|11.7
83|4|15.7
83|4|17.5
83|4|13.8
83|4|11.8
83|4|9.8
83|4|unknown
83|4|12.6
83|5|3
83|5|5
83|5|5.5
83|5|1.5
83|5|9
83|5|5
83|5|7.5
83|5|9.5
83|5|8
83|10|9.5
83|10|15
83|10|15
83|10|15.5
83|10|10.5
83|6|8.7
83|6|11.5
83|6|1.1
83|7|18
83|7|7.5
83|7|16.5
83|7|11.5
83|7|9
83|7|12
83|7|13.5
83|2|7.5
83|2|unknown
83|2|16
83|8|5
83|8|5.5
83|8|6.5
83|8|4
83|8|7
83|9|unknown
83|9|15
83|9|16
83|9|17
83|9|10
90|1|6
90|1|6
90|1|3.5
90|1|8.5
90|1|10.5
90|1|7
90|1|7.5
90|1|8.5
90|3|7.5
90|3|10.5
90|3|8
90|3|9
90|4|10.6
90|4|13.4
90|4|11.3
90|4|12.5
90|4|12.5
90|4|16.2
90|4|10.2
90|4|11.6
90|5|7
90|5|10
90|5|11
90|5|8.5
90|5|7
90|5|11.5
90|5|8
90|5|5.5
90|5|7
90|10|13
90|10|16
90|10|9
90|10|18
90|10|18
90|6|7.9
90|6|10.9
90|6|9.8
90|6|11.8
90|7|15
90|7|16
90|7|16
90|7|13
90|7|13
90|7|15
90|7|11
90|2|11.5
90|2|18
90|2|14
90|8|11
90|8|8
90|8|10.5
90|8|9
90|8|14.5
90|9|15
90|9|13
90|9|10
90|9|13
90|9|15
95|1|8
95|1|10
95|1|2.5
95|1|5.5
95|1|6
95|1|8.5
95|1|8
95|1|10.5
95|3|2.5
95|3|9
95|3|5
95|3|6
95|4|10.8
95|4|12.3
95|4|15.1
95|4|9.7
95|4|14.2
95|4|11.4
95|4|13.8
95|5|3
95|5|8.5
95|5|7.5
95|5|5.5
95|5|10.5
95|5|3.5
95|5|2.5
95|5|10
95|5|8.5
95|5|12.5
95|10|16
95|10|10
95|10|14
95|10|9.5
95|10|9.5
95|6|11.6
95|6|7.2
95|6|7.2
95|6|2.9
95|7|13
95|7|11.5
95|7|16.5
95|7|15.5
95|7|9.5
95|7|16.5
95|7|14
95|2|10
95|2|9
95|2|11
95|8|0
95|8|14
95|8|7.5
95|8|11.5
95|8|1.5
95|9|10
95|9|15
95|9|11
95|9|14
95|9|12
106|1|11
106|1|4.5
106|1|7.5
106|1|7.5
106|1|8
106|1|7
106|1|3.5
106|1|4
106|3|5
106|3|4.5
106|3|7
106|3|4.5
106|4|15.4
106|4|12.1
106|4|15.6
106|4|unknown
106|4|13.8
106|4|10
106|4|11.7
106|4|13
106|5|12
106|5|5.5
106|5|7
106|5|4.5
106|5|5.5
106|5|8.5
106|5|10
106|5|12
106|5|5.5
106|5|6.5
106|10|13
106|10|16
106|10|15.5
106|10|12
106|6|9.4
106|6|5.3
106|6|8.4
106|6|3.3
106|7|15
106|7|13.5
106|7|15.5
106|7|9
106|7|15.5
106|7|8
106|2|12.5
106|2|15.5
106|2|12.5
106|8|9.5
106|8|0
106|8|6
106|8|3.5
106|8|3.5
106|9|15
106|9|13
106|9|10
106|9|16
106|9|16
109|1|4.5
109|1|6.5
109|1|9.5
109|1|9
109|1|11
109|1|4.5
109|1|7
109|1|5.5
109|3|6.5
109|3|8
109|3|5.5
109|3|7.5
109|4|11.3
109|4|13.6
109|4|12.9
109|4|15.1
109|4|14
109|4|14
109|4|14.4
109|4|13.2
109|5|4
109|5|6
109|5|5.5
109|5|5.5
109|5|8.5
109|5|7
109|5|3.5
109|5|10
109|5|6
109|5|9
109|10|14
109|10|16.5
109|10|10
109|10|15
109|10|10.5
109|6|14.3
109|6|7.7
109|6|13.3
109|6|9.3
109|7|19
109|7|8.5
109|7|10
109|7|10.5
109|7|13.5
109|7|10
109|7|10.5
109|2|14
109|2|17.5
109|2|20
109|8|5
109|8|6.5
109|8|3
109|8|9
109|8|10.5
109|9|15
109|9|15
109|9|17
109|9|14
109|9|12
151|1|6
151|1|9
151|1|6
151|1|8.5
151|1|10
151|1|8.5
151|1|10
151|1|10
151|3|6.5
151|3|7
151|3|4.5
151|3|7
151|4|7.4
151|4|12.8
151|4|10.9
151|4|11.5
151|4|13.3
151|4|9.2
151|4|8.2
151|4|11.9
151|5|11
151|5|6
151|5|8
151|5|9.5
151|5|2
151|5|6.5
151|5|5
151|5|11
151|5|8
151|5|8.5
151|10|14.5
151|10|16.5
151|10|13.5
151|10|16.5
151|10|11
151|6|9.9
151|6|9.7
151|6|15
151|6|11.8
151|7|10.5
151|7|11.5
151|7|11
151|7|15
151|7|13.5
151|7|18
151|7|11.5
151|2|14.5
151|2|unknown
151|2|18
151|8|10.5
151|8|0.5
151|8|10.5
151|8|13.5
151|8|11.5
151|9|13
151|9|15
151|9|13
151|9|14
151|9|17
160|1|7
160|1|8.5
160|1|6.5
160|1|7.5
160|1|8
160|1|12.5
160|1|6.5
160|1|9.5
160|3|7
160|3|5.5
160|3|4.5
160|3|7.5
160|4|15.5
160|4|11.8
160|4|10.7
160|4|7.4
160|4|9.7
160|4|11.6
160|4|12.6
160|4|10.1
160|5|2
160|5|7
160|5|10
160|5|8
160|5|6.5
160|5|5
160|5|7.5
160|5|6
160|5|6.5
160|5|6.5
160|10|14
160|10|13
160|10|12
160|10|11.5
160|6|8.7
160|6|5.7
160|6|3.3
160|6|0.5
160|7|13.5
160|7|13.5
160|7|15
160|7|14
160|7|11.5
160|7|13
160|2|12.5
160|2|13.5
160|2|14
160|8|12
160|8|6
160|8|8.5
160|8|8
160|8|12.5
160|9|15
160|9|16
160|9|12
160|9|13
160|9|13
172|1|8
172|1|9.5
172|1|7.5
172|1|8.5
172|1|8.5
172|1|8
172|1|4.5
172|1|5
172|3|10
172|3|9.5
172|3|10.5
172|3|4.5
172|4|14.6
172|4|7.6
172|4|14.6
172|4|14.6
172|4|13.2
172|4|12.2
172|4|13.9
172|4|13.8
172|5|9
172|5|10
172|5|12.5
172|5|4.5
172|5|6.5
172|5|3.5
172|5|13.5
172|5|12.5
172|5|13.5
172|5|8.5
172|10|14.5
172|10|13.5
172|10|15
172|10|15
172|10|12.5
172|6|14.1
172|6|8.7
172|6|4.8
172|6|5.8
172|7|14
172|7|14
172|7|13
172|7|12.5
172|7|16
172|7|12
172|7|13
172|2|18.5
172|2|unknown
172|2|15
172|8|15
172|8|12
172|8|12
172|8|11.5
172|8|6.5
172|9|16
172|9|unknown
172|9|13
172|9|14
172|9|14
186|1|6
186|1|8
186|1|8.5
186|1|10
186|1|7
186|1|7.5
186|1|7
186|1|11
186|3|6
186|3|6.5
186|3|5.5
186|4|9.9
186|4|unknown
186|4|10.7
186|4|16.3
186|4|13.1
186|4|9.4
186|4|14.8
186|4|11.7
186|5|8.5
186|5|7
186|5|8
186|5|4.5
186|5|8.5
186|5|5.5
186|5|6
186|5|8.5
186|5|4.5
186|5|10.5
186|10|12
186|10|18
186|10|15.5
186|10|15.5
186|10|15.5
186|6|5.9
186|6|7
186|6|4.7
186|6|11.9
186|7|13.5
186|7|17
186|7|15
186|7|13.5
186|7|12.5
186|7|11.5
186|7|12.5
186|2|15.5
186|2|16
186|2|20
186|8|8.5
186|8|10.5
186|8|11.5
186|8|9
186|8|9
186|9|14
186|9|12
186|9|12
186|9|13
186|9|14
200|1|10
200|1|8
200|1|8.5
200|1|7.5
200|1|10.5
200|1|8
200|1|5.5
200|1|9
200|3|2
200|3|7
200|3|9
200|3|7.5
200|4|11.7
200|4|12.2
200|4|15.7
200|4|12
200|4|13.1
200|4|12.8
200|4|12.9
200|4|13.4
200|5|6
200|5|3.5
200|5|9
200|5|6
200|5|7
200|5|10
200|5|7.5
200|5|9
200|5|5.5
200|5|7.5
200|10|14.5
200|10|12.5
200|10|12.5
200|10|12
200|10|11.5
200|6|5.9
200|6|8.1
200|6|1.8
200|6|14
200|7|15
200|7|13.5
200|7|17
200|7|15
200|7|13
200|7|12
200|7|20
200|2|15.5
200|2|unknown
200|2|17
200|8|10
200|8|6.5
200|8|13
200|8|14.5
200|8|9
200|9|10
200|9|14
200|9|10
200|9|13
220|1|6
220|1|8
220|1|5.5
220|1|5.5
220|1|8
220|1|8
220|1|8.5
220|3|6.5
220|3|11
220|3|5.5
220|3|4
220|4|11.9
220|4|10.6
220|4|10.3
220|4|14.3
220|4|11.9
220|4|8.2
220|4|14.3
220|4|9
220|5|8
220|5|4
220|5|10
220|5|5.5
220|5|6.5
220|5|6
220|5|4.5
220|5|10
220|5|8
220|5|6.5
220|10|14.5
220|10|13
220|10|15
220|10|10.5
220|10|15.5
220|6|8.5
220|6|9.3
220|6|7.9
220|6|5.8
220|7|11
220|7|14
220|7|13.5
220|7|18
220|7|11
220|7|13.5
220|7|13.5
220|2|20
220|2|11
220|2|7
220|8|9
220|8|12
220|8|8
220|8|6
220|8|7.5
220|9|14
220|9|12
220|9|14
220|9|10
220|9|12
231|1|10
231|1|10
231|1|8.5
231|1|9
231|1|8.5
231|1|9
231|1|10
231|1|5.5
231|3|6
231|3|8
231|3|8.5
231|3|5.5
231|4|11
231|4|12.9
231|4|6.6
231|4|17.6
231|4|13.1
231|4|13.2
231|4|10.7
231|4|9.8
231|5|8
231|5|11.5
231|5|7.5
231|5|8
231|5|5
231|5|8.5
231|5|7
231|5|3.5
231|5|10
231|5|10.5
231|10|12.5
231|10|15
231|10|14
231|10|13.5
231|10|11
231|6|5.3
231|6|4.3
231|6|7.7
231|6|4.8
231|7|10
231|7|12.5
231|7|19.5
231|7|17.5
231|7|13.5
231|7|12.5
231|7|15
231|2|14
231|2|20
231|2|13.5
231|8|8
231|8|12
231|8|11
231|8|7.5
231|9|14
231|9|14
231|9|16
231|9|10
231|9|12
249|1|7.5
249|1|7.5
249|1|7
249|1|9.5
249|1|8
249|1|9.5
249|1|7
249|3|5.5
249|3|13.5
249|3|6.5
249|3|1
249|4|13.9
249|4|7.1
249|4|9.7
249|4|12.7
249|4|12.8
249|4|8.4
249|4|11.3
249|4|11.4
249|5|5.5
249|5|8
249|5|7
249|5|11
249|5|2
249|5|7.5
249|5|12
249|5|4.5
249|5|10
249|5|2.5
249|10|13
249|10|12.5
249|10|12.5
249|10|15.5
249|10|8.5
249|6|8.1
249|6|6.4
249|6|11.7
249|6|7.4
249|7|11
249|7|19.5
249|7|16
249|7|13
249|7|11
249|7|14.5
249|7|9.5
249|2|10
249|2|14
249|2|18.5
249|8|13.5
249|8|9
249|8|7.5
249|8|10
249|8|3.5
249|9|14
249|9|11
249|9|18
249|9|15
249|9|13
275|1|6.5
275|1|8
275|1|6.5
275|1|5.5
275|1|5.5
275|1|9.5
275|1|9
275|1|7
275|3|11.5
275|3|11
275|3|7.5
275|3|7.5
275|4|12.6
275|4|7.8
275|4|8.2
275|4|10.9
275|4|12.8
275|4|15.6
275|4|16.2
275|4|10.3
275|5|9.5
275|5|14
275|5|4
275|5|6
275|5|6
275|5|9
275|5|7.5
275|5|6.5
275|5|8.5
275|5|11
275|10|20
275|10|unknown
275|10|12.5
275|10|12.5
275|10|18
275|6|7.7
275|6|6.7
275|6|8.8
275|6|6.9
275|7|16
275|7|13
275|7|18
275|7|15.5
275|7|10.5
275|7|13
275|7|15
275|2|18.5
275|2|2
275|2|13.5
275|8|10
275|8|7
275|8|11
275|8|10.5
275|8|12.5
275|9|12
275|9|13
275|9|14
275|9|14
275|9|13
276|1|8
276|1|11
276|1|5
276|1|6
276|1|8.5
276|1|9.5
276|1|7
276|1|11
276|3|6
276|3|6
276|3|9
276|3|9.5
276|4|9.3
276|4|13.6
276|4|12
276|4|15.4
276|4|8.2
276|4|10.8
276|4|12.5
276|4|8.4
276|5|6
276|5|8
276|5|6.5
276|5|6.5
276|5|10
276|5|12
276|5|7
276|5|4.5
276|5|6
276|5|11.5
276|10|13.5
276|10|11.5
276|10|9.5
276|10|10.5
276|10|13.5
276|6|4.3
276|6|6.3
276|6|10.2
276|6|2.9
276|7|13
276|7|13.5
276|7|14
276|7|9.5
276|7|13
276|7|12.5
276|7|12.5
276|2|15.5
276|2|10
276|2|8.5
276|8|16
276|8|8
276|8|7.5
276|8|14
276|8|8
276|9|12
276|9|11
276|9|14
276|9|11
291|1|7.5
291|1|9.5
291|1|9.5
291|1|7.5
291|1|8.5
291|1|9
291|1|3
291|3|6
291|3|6
291|3|6.5
291|3|5.5
291|4|9.1
291|4|7.6
291|4|13.1
291|4|13.1
291|4|8.7
291|4|14.2
291|4|9.4
291|4|12.5
291|5|4
291|5|7
291|5|8.5
291|5|6
291|5|4.5
291|5|6.5
291|5|4.5
291|5|4.5
291|5|6
291|10|7
291|10|15
291|10|6
291|10|11.5
291|10|10
291|6|7.2
291|6|8.3
291|6|12.7
291|6|7.3
291|7|12
291|7|13
291|7|11
291|7|11.5
291|7|9
291|7|7
291|7|11
291|2|18
291|2|9.5
291|2|15.5
291|8|5
291|8|12.5
291|8|6
291|8|7
291|8|6
291|9|13
291|9|16
291|9|15
291|9|13
291|9|10
294|1|7.5
294|1|6
294|1|5.5
294|1|5.5
294|1|6
294|1|9.5
294|1|11
294|1|7
294|3|10.5
294|3|6
294|3|11.5
294|3|4.5
294|4|13.3
294|4|11.9
294|4|9.1
294|4|14.1
294|4|11.5
294|4|9.4
294|4|11
294|4|16.1
294|5|2
294|5|9
294|5|13
294|5|13.5
294|5|7.5
294|5|11
294|5|12
294|5|9.5
294|5|9
294|5|4
294|10|10.5
294|10|16.5
294|10|18
294|10|17.5
294|10|14.5
294|6|4.3
294|6|9.3
294|6|8.4
294|6|10.9
294|7|10.5
294|7|18.5
